package_date,short_name,bc_id,ncit_code,parent_bc_id,bc_categories,synonyms,result_scales,definition,system,system_name,code,dec_id,ncit_dec_code,dec_label,data_type,example_set
2025-12-16,Microbial-induced IgG Antibody Measurement,C181394,C181394,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Microbial-induced Antibody Measurement,MBIGGAB;Microbial-induced IgG Antibody,Quantitative;Ordinal,"The determination of the microbial-induced, binding IgG antibody in a biological specimen; the production of this antibody may be triggered by naturally occurring infection and/or vaccination using a whole microbe or component(s) of a microbe.",,,,C42647,C42647,Binder Excipient,string,Adenoviridae;Alternaria Alternata;Aspergillus Fumigatus;Borrelia Burgdorferi;Chlamydia Trachomatis;Chlamydophila Pneumoniae;Clostridium Tetani;Coccidioides;Corynebacterium Diphtheriae;Cytomegalovirus;Dengue Virus;Helicobacter Pylori;Hepatitis A Virus;Hepatitis D Virus;Hepatitis E Virus;Human Herpesvirus 1;Human Herpesvirus 2;Human Parvovirus B19;Influenza A Virus;Influenza B Virus;Legionella Pneumophila;Measles Morbillivirus;Mumps Rubulavirus;Mycobacterium Tuberculosis;Mycoplasma Pneumoniae;Norovirus Genogroup Ii.4;Penicillium Chrysogenum;Rubella Virus;Severe Acute Respiratory Syndrome Coronavirus 2;Streptococcus Pneumoniae;Streptococcus Pneumoniae Danish Serotype 1;Streptococcus Pneumoniae Danish Serotype 10A;Streptococcus Pneumoniae Danish Serotype 11A;Streptococcus Pneumoniae Danish Serotype 12F;Streptococcus Pneumoniae Danish Serotype 14;Streptococcus Pneumoniae Danish Serotype 15B;Streptococcus Pneumoniae Danish Serotype 17F;Streptococcus Pneumoniae Danish Serotype 18C;Streptococcus Pneumoniae Danish Serotype 19A;Streptococcus Pneumoniae Danish Serotype 19F;Streptococcus Pneumoniae Danish Serotype 2;Streptococcus Pneumoniae Danish Serotype 20A;Streptococcus Pneumoniae Danish Serotype 22F;Streptococcus Pneumoniae Danish Serotype 23F;Streptococcus Pneumoniae Danish Serotype 3;Streptococcus Pneumoniae Danish Serotype 33F;Streptococcus Pneumoniae Danish Serotype 4;Streptococcus Pneumoniae Danish Serotype 5;Streptococcus Pneumoniae Danish Serotype 6B;Streptococcus Pneumoniae Danish Serotype 7F;Streptococcus Pneumoniae Danish Serotype 8;Streptococcus Pneumoniae Danish Serotype 9N;Streptococcus Pneumoniae Danish Serotype 9V;Strongyloides;Toxoplasma Gondii;Varicella Zoster Virus;Vibrio Cholera Toxin B Subunit;Clostridium Tetani Toxoid;Epstein-Barr Virus Capsid Antigen;Hepatitis B Virus Core Antigen;Herpes Simplex Viruses;Epstein-Barr Virus Early D Antigen;Epstein-Barr Virus Nuclear Antigen 1
2025-12-16,Microbial-induced IgG Antibody Measurement,C181394,C181394,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Microbial-induced Antibody Measurement,MBIGGAB;Microbial-induced IgG Antibody,Quantitative;Ordinal,"The determination of the microbial-induced, binding IgG antibody in a biological specimen; the production of this antibody may be triggered by naturally occurring infection and/or vaccination using a whole microbe or component(s) of a microbe.",,,,C82535,C82535,Test Method,string,Immunoassay;Enzyme-linked Immunosorbent Assay
2025-12-16,Microbial-induced IgG Antibody Measurement,C181394,C181394,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Microbial-induced Antibody Measurement,MBIGGAB;Microbial-induced IgG Antibody,Quantitative;Ordinal,"The determination of the microbial-induced, binding IgG antibody in a biological specimen; the production of this antibody may be triggered by naturally occurring infection and/or vaccination using a whole microbe or component(s) of a microbe.",,,,C70713,C70713,Biospecimen Type,string,Serum;Plasma
2025-12-16,Modified Van Assche Index Clinical Classification,C191038,C191038,,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI;MVAI1,,A standardized scoring system originally developed in 2003 and modified in 2017 that utilizes quantitative radiological evaluation to assess the severity and disease response in perianal fistulizing Crohn disease.,,,,,,,,
2025-12-16,Modified Van Assche Index Clinical Classification Question,C190945,C190945,C211913,QRS Instrument Questions,,,A question associated with the Modified Van Assche Index clinical classification.,,,,,,,,
2025-12-16,Partial Pressure of Oxygen Measurement,C71251,C71251,C71252,Laboratory Tests;Chemistry Tests;Arterial Blood Gas Measurements,PaO2;Partial Pressure O2;PO2,Quantitative,Measures the pressure of oxygen dissolved in the blood and how well oxygen is able to move from the airspace of the lungs into the blood.,,,,C70856,C70856,Observation Result,decimal,
2025-12-16,Partial Pressure of Oxygen Measurement,C71251,C71251,C71252,Laboratory Tests;Chemistry Tests;Arterial Blood Gas Measurements,PaO2;Partial Pressure O2;PO2,Quantitative,Measures the pressure of oxygen dissolved in the blood and how well oxygen is able to move from the airspace of the lungs into the blood.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Partial Pressure of Oxygen Measurement,C71251,C71251,C71252,Laboratory Tests;Chemistry Tests;Arterial Blood Gas Measurements,PaO2;Partial Pressure O2;PO2,Quantitative,Measures the pressure of oxygen dissolved in the blood and how well oxygen is able to move from the airspace of the lungs into the blood.,,,,C70713,C70713,Biospecimen Type,string,Blood;Arterial Blood;Venous Blood;Arterial Cord Blood;Venous Cord Blood
2025-12-16,Partial Pressure of Oxygen Measurement,C71251,C71251,C71252,Laboratory Tests;Chemistry Tests;Arterial Blood Gas Measurements,PaO2;Partial Pressure O2;PO2,Quantitative,Measures the pressure of oxygen dissolved in the blood and how well oxygen is able to move from the airspace of the lungs into the blood.,,,,C49669,C49669,Unit of Pressure,string,mmHg
2025-12-16,Prothrombin Activity Measurement,C98774,C98774,,Laboratory Tests;Chemistry Tests;Protein or Enzyme Type Measurements;Prothrombin Measurements;Coagulation Study,Factor II Activity;Prothrombin Activity,,The determination of the biological activity of prothrombin in a sample.,,,,,,,,
2025-12-16,Prothrombin Time,C62656,C62656,C98774,Laboratory Tests;Chemistry Tests;Coagulation Study;Prothrombin Activity Measurements;Drug-Induced Liver Injury;DILI,PT,Quantitative,"A measurement of the clotting time of plasma recalcified in the presence of excess tissue thromboplastin; it is a measure of the extrinsic pathway of coagulation. It is used to determine the clotting tendency of blood, in the measure of warfarin dosage, liver damage and vitamin K status. Factors measured are fibrinogen, prothrombin, and factors V, VII, and X.",,,,C70713,C70713,Biospecimen Type,string,Blood;Platelet Poor Plasma
2025-12-16,Prothrombin Time,C62656,C62656,C98774,Laboratory Tests;Chemistry Tests;Coagulation Study;Prothrombin Activity Measurements;Drug-Induced Liver Injury;DILI,PT,Quantitative,"A measurement of the clotting time of plasma recalcified in the presence of excess tissue thromboplastin; it is a measure of the extrinsic pathway of coagulation. It is used to determine the clotting tendency of blood, in the measure of warfarin dosage, liver damage and vitamin K status. Factors measured are fibrinogen, prothrombin, and factors V, VII, and X.",,,,C70856,C70856,Observation Result,decimal,
2025-12-16,Prothrombin Time,C62656,C62656,C98774,Laboratory Tests;Chemistry Tests;Coagulation Study;Prothrombin Activity Measurements;Drug-Induced Liver Injury;DILI,PT,Quantitative,"A measurement of the clotting time of plasma recalcified in the presence of excess tissue thromboplastin; it is a measure of the extrinsic pathway of coagulation. It is used to determine the clotting tendency of blood, in the measure of warfarin dosage, liver damage and vitamin K status. Factors measured are fibrinogen, prothrombin, and factors V, VII, and X.",,,,C93566,C93566,Fasting Status Indicator,boolean,
2025-12-16,Prothrombin Time,C62656,C62656,C98774,Laboratory Tests;Chemistry Tests;Coagulation Study;Prothrombin Activity Measurements;Drug-Induced Liver Injury;DILI,PT,Quantitative,"A measurement of the clotting time of plasma recalcified in the presence of excess tissue thromboplastin; it is a measure of the extrinsic pathway of coagulation. It is used to determine the clotting tendency of blood, in the measure of warfarin dosage, liver damage and vitamin K status. Factors measured are fibrinogen, prothrombin, and factors V, VII, and X.",,,,C42574,C42574,Unit of Time,string,Seconds
2025-12-16,Prothrombin Time,C62656,C62656,C98774,Laboratory Tests;Chemistry Tests;Coagulation Study;Prothrombin Activity Measurements;Drug-Induced Liver Injury;DILI,PT,Quantitative,"A measurement of the clotting time of plasma recalcified in the presence of excess tissue thromboplastin; it is a measure of the extrinsic pathway of coagulation. It is used to determine the clotting tendency of blood, in the measure of warfarin dosage, liver damage and vitamin K status. Factors measured are fibrinogen, prothrombin, and factors V, VII, and X.",,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Pulse Rate,C49676,C49676,C49672,Vital Signs,Pulse,Quantitative,"The rate of the pulse as observed in an artery, expressed as beats per minute. It can be measured at several anatomic sites, including the wrist, neck, temple, groin, behind the knees, or on top of the foot.",,,,C73688,C73688,Count per Minute,string,Beats per Minute
2025-12-16,Pulse Rate,C49676,C49676,C49672,Vital Signs,Pulse,Quantitative,"The rate of the pulse as observed in an artery, expressed as beats per minute. It can be measured at several anatomic sites, including the wrist, neck, temple, groin, behind the knees, or on top of the foot.",,,,C13717,C13717,Anatomic Site,string,Wrist;Neck;Temple;Groin;Behind the knees;On top of the foot
2025-12-16,Pulse Rate,C49676,C49676,C49672,Vital Signs,Pulse,Quantitative,"The rate of the pulse as observed in an artery, expressed as beats per minute. It can be measured at several anatomic sites, including the wrist, neck, temple, groin, behind the knees, or on top of the foot.",,,,C70856,C70856,Observation Result,integer,
2025-12-16,Pulse Rate,C49676,C49676,C49672,Vital Signs,Pulse,Quantitative,"The rate of the pulse as observed in an artery, expressed as beats per minute. It can be measured at several anatomic sites, including the wrist, neck, temple, groin, behind the knees, or on top of the foot.",,,,C82535,C82535,Test Method,string,Acoustic Monitoring;Auscaltation Manual;Palpation;Oscillometry;Pulse Oximetry;EKG/ECG
2025-12-16,Pulse Rate,C49676,C49676,C49672,Vital Signs,Pulse,Quantitative,"The rate of the pulse as observed in an artery, expressed as beats per minute. It can be measured at several anatomic sites, including the wrist, neck, temple, groin, behind the knees, or on top of the foot.",,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Pulse Rate,C49676,C49676,C49672,Vital Signs,Pulse,Quantitative,"The rate of the pulse as observed in an artery, expressed as beats per minute. It can be measured at several anatomic sites, including the wrist, neck, temple, groin, behind the knees, or on top of the foot.",,,,C62164,C62164,Body Position,string,Decubitus;Fowlers;Lateral Decubitus;Left Lateral Decubitus;Prone;Reverse Trendelenburg;Right Lateral Decubitus;Semi-Fowlers;Semi-Recumbent;Sitting;Sitting;Legs Dependent;Sling;Standing;Standing;Bent Forward;Supine;Trendelenburg;Unconstrained
2025-12-16,Pulse Rate,C49676,C49676,C49672,Vital Signs,Pulse,Quantitative,"The rate of the pulse as observed in an artery, expressed as beats per minute. It can be measured at several anatomic sites, including the wrist, neck, temple, groin, behind the knees, or on top of the foot.",,,,C25185,C25185,Laterality,string,Left;Right
2025-12-16,Reported Event Term [RETIRED],C82571,C82571,,Reported Events;Medical History Events;Medical Conditions;Presenting Conditions,,,The collected name for an event observation. [RETIRED],,,,,,,,
2025-12-16,SARS-CoV-2 RNA Measurement,C171531,C171531,C171532,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SAR2RNA;SARS-CoV-2 RNA,Quantitative,The determination of the amount of SARS-CoV-2 RNA in a sample.,,,,C171435,C171435,Specimen Anatomic Site,string,Nasopharynx;Throat;Alveolus
2025-12-16,SARS-CoV-2 RNA Measurement,C171531,C171531,C171532,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SAR2RNA;SARS-CoV-2 RNA,Quantitative,The determination of the amount of SARS-CoV-2 RNA in a sample.,,,,C70713,C70713,Biospecimen Type,string,Endotrachial Fluid;Swabbed Material;Lavage Fluid;Blood;Serum;Sputum
2025-12-16,SARS-CoV-2 RNA Measurement,C171531,C171531,C171532,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SAR2RNA;SARS-CoV-2 RNA,Quantitative,The determination of the amount of SARS-CoV-2 RNA in a sample.,,,,C70700,C70700,Biospecimen Collection Method,string,Swab;Lavage
2025-12-16,SARS-CoV-2 RNA Measurement,C171531,C171531,C171532,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SAR2RNA;SARS-CoV-2 RNA,Quantitative,The determination of the amount of SARS-CoV-2 RNA in a sample.,,,,C82535,C82535,Test Method,string,Quantitative Reverse Transcriptase Polymerase Chain Reaction
2025-12-16,SARS-CoV-2 RNA Measurement,C171531,C171531,C171532,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SAR2RNA;SARS-CoV-2 RNA,Quantitative,The determination of the amount of SARS-CoV-2 RNA in a sample.,,,,C117062,C117062,"Measurement, Test or Examination Detail",string,Viral Load;Quantification Cycle Number
2025-12-16,SARS-CoV-2 RNA Measurement,C171531,C171531,C171532,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SAR2RNA;SARS-CoV-2 RNA,Quantitative,The determination of the amount of SARS-CoV-2 RNA in a sample.,,,,C70856,C70856,Observation Result,string,
2025-12-16,SARS-CoV-2 RNA Measurement,C171531,C171531,C171532,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SAR2RNA;SARS-CoV-2 RNA,Quantitative,The determination of the amount of SARS-CoV-2 RNA in a sample.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,SARS-CoV-2 RNA Measurement,C171531,C171531,C171532,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SAR2RNA;SARS-CoV-2 RNA,Quantitative,The determination of the amount of SARS-CoV-2 RNA in a sample.,,,,C67391,C67391,Unit of Number Concentration,string,log 10 copies/ml
2025-12-16,Severe Acute Respiratory Syndrome Coronavirus 2 Antibody Measurement,C171439,C171439,C171532,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SARS-CoV-2 Antibody Detection;SARS-CoV-2 Antibody Test;COVID-19 Antibody Test;COVID-19 Antibody Detection;SAR2AB,Quantitative;Ordinal,The determination of the amount of severe acute respiratory syndrome coronavirus 2 antibody in a sample.,,,,C70713,C70713,Biospecimen Type,string,Serum;Plasma
2025-12-16,Severe Acute Respiratory Syndrome Coronavirus 2 Antibody Measurement,C171439,C171439,C171532,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SARS-CoV-2 Antibody Detection;SARS-CoV-2 Antibody Test;COVID-19 Antibody Test;COVID-19 Antibody Detection;SAR2AB,Quantitative;Ordinal,The determination of the amount of severe acute respiratory syndrome coronavirus 2 antibody in a sample.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Severe Acute Respiratory Syndrome Coronavirus 2 Antibody Measurement,C171439,C171439,C171532,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SARS-CoV-2 Antibody Detection;SARS-CoV-2 Antibody Test;COVID-19 Antibody Test;COVID-19 Antibody Detection;SAR2AB,Quantitative;Ordinal,The determination of the amount of severe acute respiratory syndrome coronavirus 2 antibody in a sample.,,,,C117062,C117062,"Measurement, Test or Examination Detail",string,Detection;Antibody Titer
2025-12-16,Severe Acute Respiratory Syndrome Coronavirus 2 Antibody Measurement,C171439,C171439,C171532,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SARS-CoV-2 Antibody Detection;SARS-CoV-2 Antibody Test;COVID-19 Antibody Test;COVID-19 Antibody Detection;SAR2AB,Quantitative;Ordinal,The determination of the amount of severe acute respiratory syndrome coronavirus 2 antibody in a sample.,,,,C82535,C82535,Test Method,string,Immunofluorescence
2025-12-16,Severe Acute Respiratory Syndrome Coronavirus 2 Antibody Measurement,C171439,C171439,C171532,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SARS-CoV-2 Antibody Detection;SARS-CoV-2 Antibody Test;COVID-19 Antibody Test;COVID-19 Antibody Detection;SAR2AB,Quantitative;Ordinal,The determination of the amount of severe acute respiratory syndrome coronavirus 2 antibody in a sample.,,,,C70856,C70856,Observation Result,string,Positive;Negative
2025-12-16,Severe Acute Respiratory Syndrome Coronavirus 2 Measurement,C171532,C171532,C171456,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SARSCOV2;SARS-CoV-2 Infection;COVID-19 Infection,Ordinal,The determination of the amount of severe acute respiratory syndrome coronavirus 2 in a sample.,,,,C82535,C82535,Test Method,string,Quantitative Reverse Transcriptase Polymerase Chain Reaction
2025-12-16,Severe Acute Respiratory Syndrome Coronavirus 2 Measurement,C171532,C171532,C171456,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SARSCOV2;SARS-CoV-2 Infection;COVID-19 Infection,Ordinal,The determination of the amount of severe acute respiratory syndrome coronavirus 2 in a sample.,,,,C171435,C171435,Specimen Anatomic Site,string,Nasopharynx;Throat;Alveolus
2025-12-16,Severe Acute Respiratory Syndrome Coronavirus 2 Measurement,C171532,C171532,C171456,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SARSCOV2;SARS-CoV-2 Infection;COVID-19 Infection,Ordinal,The determination of the amount of severe acute respiratory syndrome coronavirus 2 in a sample.,,,,C70856,C70856,Observation Result,string,Positive;Negative
2025-12-16,Severe Acute Respiratory Syndrome Coronavirus 2 Measurement,C171532,C171532,C171456,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SARSCOV2;SARS-CoV-2 Infection;COVID-19 Infection,Ordinal,The determination of the amount of severe acute respiratory syndrome coronavirus 2 in a sample.,,,,C70700,C70700,Biospecimen Collection Method,string,Swab;Lavage
2025-12-16,Severe Acute Respiratory Syndrome Coronavirus 2 Measurement,C171532,C171532,C171456,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SARSCOV2;SARS-CoV-2 Infection;COVID-19 Infection,Ordinal,The determination of the amount of severe acute respiratory syndrome coronavirus 2 in a sample.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Severe Acute Respiratory Syndrome Coronavirus 2 Measurement,C171532,C171532,C171456,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SARSCOV2;SARS-CoV-2 Infection;COVID-19 Infection,Ordinal,The determination of the amount of severe acute respiratory syndrome coronavirus 2 in a sample.,,,,C70713,C70713,Biospecimen Type,string,Endotrachial Fluid;Swabbed Material;Lavage Fluid;Blood;Serum;Sputum
2025-12-16,Severe Acute Respiratory Syndrome Coronavirus 2 Measurement,C171532,C171532,C171456,Laboratory Tests;Microbiology Tests;Virology Tests;COVID-19 Tests;SARS-CoV-2 Tests,SARSCOV2;SARS-CoV-2 Infection;COVID-19 Infection,Ordinal,The determination of the amount of severe acute respiratory syndrome coronavirus 2 in a sample.,,,,C117062,C117062,"Measurement, Test or Examination Detail",string,Detection
2025-12-16,Study Data Tabulation Model Implementation Guide Version,C156604,C156604,C25714,Clinical Trial Attribute;Trial Summary,SDTIGVER;SDTM IG Version;SDTM Implementation Guide Version;SDTMIG Version,Nominal,The version of the CDISC Study Data Tabulation Model implementation guide that is being used in the study submission.,,,,C117460,C117460,Trial Summary Parameter Name of the Reference Terminology,string,CDISC CT
2025-12-16,Study Data Tabulation Model Implementation Guide Version,C156604,C156604,C25714,Clinical Trial Attribute;Trial Summary,SDTIGVER;SDTM IG Version;SDTM Implementation Guide Version;SDTMIG Version,Nominal,The version of the CDISC Study Data Tabulation Model implementation guide that is being used in the study submission.,,,,C117458,C117458,Trial Summary Parameter Value Code,string,C161436l C161437;C161438
2025-12-16,Study Data Tabulation Model Implementation Guide Version,C156604,C156604,C25714,Clinical Trial Attribute;Trial Summary,SDTIGVER;SDTM IG Version;SDTM Implementation Guide Version;SDTMIG Version,Nominal,The version of the CDISC Study Data Tabulation Model implementation guide that is being used in the study submission.,,,,C83447,C83447,Trial Summary Parameter Value,string,3.2;3.3;3.4
2025-12-16,Study Data Tabulation Model Implementation Guide Version,C156604,C156604,C25714,Clinical Trial Attribute;Trial Summary,SDTIGVER;SDTM IG Version;SDTM Implementation Guide Version;SDTMIG Version,Nominal,The version of the CDISC Study Data Tabulation Model implementation guide that is being used in the study submission.,,,,C83445,C83445,Trial Summary Parameter Code,string,SDTIGVER
2025-12-16,Study Data Tabulation Model Implementation Guide Version,C156604,C156604,C25714,Clinical Trial Attribute;Trial Summary,SDTIGVER;SDTM IG Version;SDTM Implementation Guide Version;SDTMIG Version,Nominal,The version of the CDISC Study Data Tabulation Model implementation guide that is being used in the study submission.,,,,C49691,C49691,Trial Summary Parameter,string,SDTM IG Version
2025-12-16,Study Data Tabulation Model Implementation Guide Version,C156604,C156604,C25714,Clinical Trial Attribute;Trial Summary,SDTIGVER;SDTM IG Version;SDTM Implementation Guide Version;SDTMIG Version,Nominal,The version of the CDISC Study Data Tabulation Model implementation guide that is being used in the study submission.,,,,C117461,C117461,Trial Summary Parameter Version of the Reference Terminology,string,2024-09-27
2025-12-16,Systolic Blood Pressure,C25298,C25298,C54706,Vital Signs;Blood Pressure,SYSBP,Quantitative,The maximum pressure exerted into the systemic arterial circulation during the contraction of the left ventricle of the heart.,http://loinc.org/,LOINC,8480-6,C82535,C82535,Test Method,string,Auscultation automatic;Auscultation manual;Cuff-manual palpated;Doppler;Oscillometry;Arterial line;Venous line;Continuous noninvasive arterial pressure (CNAP)
2025-12-16,Systolic Blood Pressure,C25298,C25298,C54706,Vital Signs;Blood Pressure,SYSBP,Quantitative,The maximum pressure exerted into the systemic arterial circulation during the contraction of the left ventricle of the heart.,http://loinc.org/,LOINC,8480-6,C62164,C62164,Body Position,string,"Decubitus;Fowlers;Lateral Decubitus;Left Lateral Decubitus;Prone;Reverse Trendelenburg;Right Lateral Decubitus;Semi-Fowlers;Semi-Recumbent;Sitting;Sitting, Legs Dependent;Sling;Standing;Standing, Bent Forward;Supine;Trendelenburg;Unconstrained"
2025-12-16,Systolic Blood Pressure,C25298,C25298,C54706,Vital Signs;Blood Pressure,SYSBP,Quantitative,The maximum pressure exerted into the systemic arterial circulation during the contraction of the left ventricle of the heart.,http://loinc.org/,LOINC,8480-6,C70856,C70856,Observation Result,decimal,
2025-12-16,Systolic Blood Pressure,C25298,C25298,C54706,Vital Signs;Blood Pressure,SYSBP,Quantitative,The maximum pressure exerted into the systemic arterial circulation during the contraction of the left ventricle of the heart.,http://loinc.org/,LOINC,8480-6,C49669,C49669,Unit of Pressure,string,cmHg;mmHG;Pascal
2025-12-16,Systolic Blood Pressure,C25298,C25298,C54706,Vital Signs;Blood Pressure,SYSBP,Quantitative,The maximum pressure exerted into the systemic arterial circulation during the contraction of the left ventricle of the heart.,http://loinc.org/,LOINC,8480-6,C25185,C25185,Laterality,string,Left;Right
2025-12-16,Systolic Blood Pressure,C25298,C25298,C54706,Vital Signs;Blood Pressure,SYSBP,Quantitative,The maximum pressure exerted into the systemic arterial circulation during the contraction of the left ventricle of the heart.,http://loinc.org/,LOINC,8480-6,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Systolic Blood Pressure,C25298,C25298,C54706,Vital Signs;Blood Pressure,SYSBP,Quantitative,The maximum pressure exerted into the systemic arterial circulation during the contraction of the left ventricle of the heart.,http://loinc.org/,LOINC,8480-6,C13717,C13717,Anatomic Site,string,Arm;Forearm;Thigh;Calf;Artery;Vein
2025-12-16,Treponema pallidum Measurement,C184647,C184647,C154812,Laboratory Tests;Microbiology Tests;Serology Tests;Gram Negative Bacteria Measurements,TPA,Ordinal,The determination of the amount of Treponema pallidum in a biological sample.,,,,C82535,C82535,Test Method,string,Immunofluorescence
2025-12-16,Treponema pallidum Measurement,C184647,C184647,C154812,Laboratory Tests;Microbiology Tests;Serology Tests;Gram Negative Bacteria Measurements,TPA,Ordinal,The determination of the amount of Treponema pallidum in a biological sample.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Treponema pallidum Measurement,C184647,C184647,C154812,Laboratory Tests;Microbiology Tests;Serology Tests;Gram Negative Bacteria Measurements,TPA,Ordinal,The determination of the amount of Treponema pallidum in a biological sample.,,,,C70713,C70713,Biospecimen Type,string,Blood;Serum;Urine;Cerebrospinal Fluid;Body Fluid;Swabbed Material
2025-12-16,Treponema pallidum Measurement,C184647,C184647,C154812,Laboratory Tests;Microbiology Tests;Serology Tests;Gram Negative Bacteria Measurements,TPA,Ordinal,The determination of the amount of Treponema pallidum in a biological sample.,,,,C117062,C117062,"Measurement, Test or Examination Detail",string,Detection
2025-12-16,Treponema pallidum Measurement,C184647,C184647,C154812,Laboratory Tests;Microbiology Tests;Serology Tests;Gram Negative Bacteria Measurements,TPA,Ordinal,The determination of the amount of Treponema pallidum in a biological sample.,,,,C70856,C70856,Observation Result,string,
2025-12-16,Troponin I Measurement,C74749,C74749,C111327,Laboratory Tests;Chemistry Tests;Protein or Enzyme Type Measurements;Troponin Measurements,TROPONI,Quantitative;Ordinal,The determination of the amount of troponin I present in a blood sample.,,,,C64571,C64571,Unit of Mass Concentration,string,ug/L;ng/L
2025-12-16,Troponin I Measurement,C74749,C74749,C111327,Laboratory Tests;Chemistry Tests;Protein or Enzyme Type Measurements;Troponin Measurements,TROPONI,Quantitative;Ordinal,The determination of the amount of troponin I present in a blood sample.,,,,C70856,C70856,Observation Result,string,
2025-12-16,Troponin I Measurement,C74749,C74749,C111327,Laboratory Tests;Chemistry Tests;Protein or Enzyme Type Measurements;Troponin Measurements,TROPONI,Quantitative;Ordinal,The determination of the amount of troponin I present in a blood sample.,,,,C93566,C93566,Fasting Status Indicator,boolean,
2025-12-16,Troponin I Measurement,C74749,C74749,C111327,Laboratory Tests;Chemistry Tests;Protein or Enzyme Type Measurements;Troponin Measurements,TROPONI,Quantitative;Ordinal,The determination of the amount of troponin I present in a blood sample.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Troponin I Measurement,C74749,C74749,C111327,Laboratory Tests;Chemistry Tests;Protein or Enzyme Type Measurements;Troponin Measurements,TROPONI,Quantitative;Ordinal,The determination of the amount of troponin I present in a blood sample.,,,,C70713,C70713,Biospecimen Type,string,Blood;Plasma;Serum
2025-12-16,Troponin Measurement,C111327,C111327,C64430,Laboratory Tests;Chemistry Tests;Protein or Enzyme Type Measurements,Troponin,,The determination of the amount of total troponin present in a sample.,,,,,,,,
2025-12-16,Urine Glucose Test Strip Measurement [RETIRED],NEW_1,,C147905,Laboratory Tests,Urine Glucose Dipstick,Ordinal,An ordinal measurement of glucose present in a sample. [RETIRED],http://loinc.org/,LOINC,2349-9,C70856,C70856,Observation Result,string,
2025-12-16,Urine Glucose Test Strip Measurement [RETIRED],NEW_1,,C147905,Laboratory Tests,Urine Glucose Dipstick,Ordinal,An ordinal measurement of glucose present in a sample. [RETIRED],http://loinc.org/,LOINC,2349-9,C93566,C93566,Fasting Status Indicator,boolean,
2025-12-16,Urine Glucose Test Strip Measurement [RETIRED],NEW_1,,C147905,Laboratory Tests,Urine Glucose Dipstick,Ordinal,An ordinal measurement of glucose present in a sample. [RETIRED],http://loinc.org/,LOINC,2349-9,C70713,C70713,Biospecimen Type,string,Urine
2025-12-16,Urine Glucose Test Strip Measurement [RETIRED],NEW_1,,C147905,Laboratory Tests,Urine Glucose Dipstick,Ordinal,An ordinal measurement of glucose present in a sample. [RETIRED],http://loinc.org/,LOINC,2349-9,C82535,C82535,Test Method,string,Test Strip;Dipstick
